,organization_id,day_of,total_meetings,group_meetings,pooled_meetings,prof_feature_meetings,web_conf_tool_meetings
7791,859e19fb15f6526d7b82c54d6acc9c50,2020-10-19 00:00:00,1,0,0,0,1
7792,859e19fb15f6526d7b82c54d6acc9c50,2020-10-22 00:00:00,3,0,0,0,3
7793,859e19fb15f6526d7b82c54d6acc9c50,2020-10-23 00:00:00,1,0,0,0,1
7794,859e19fb15f6526d7b82c54d6acc9c50,2020-10-26 00:00:00,1,0,0,0,1
7795,859e19fb15f6526d7b82c54d6acc9c50,2020-10-27 00:00:00,2,0,0,0,2
7796,859e19fb15f6526d7b82c54d6acc9c50,2020-10-28 00:00:00,5,0,0,0,3
7797,859e19fb15f6526d7b82c54d6acc9c50,2020-10-29 00:00:00,2,0,0,0,2
7798,859e19fb15f6526d7b82c54d6acc9c50,2020-11-06 00:00:00,1,0,0,0,0
7799,85c34209790e3370ada13a694edf2065,2020-02-03 00:00:00,1,0,0,0,0
7800,85c34209790e3370ada13a694edf2065,2020-02-04 00:00:00,1,0,0,0,0
7801,85c34209790e3370ada13a694edf2065,2020-02-06 00:00:00,2,0,0,0,0
7802,85c34209790e3370ada13a694edf2065,2020-02-18 00:00:00,2,0,0,0,0
7803,85c34209790e3370ada13a694edf2065,2020-02-20 00:00:00,1,0,0,0,0
7804,85c34209790e3370ada13a694edf2065,2020-02-21 00:00:00,2,0,0,0,0
7805,85c34209790e3370ada13a694edf2065,2020-02-24 00:00:00,1,0,0,0,0
7806,85c34209790e3370ada13a694edf2065,2020-02-25 00:00:00,1,0,0,0,0
7807,85c34209790e3370ada13a694edf2065,2020-02-27 00:00:00,2,0,0,0,0
7808,85c34209790e3370ada13a694edf2065,2020-02-28 00:00:00,1,0,0,0,0
7809,85c34209790e3370ada13a694edf2065,2020-03-02 00:00:00,1,0,0,0,0
7810,85c34209790e3370ada13a694edf2065,2020-03-03 00:00:00,2,0,0,0,0
7811,85c34209790e3370ada13a694edf2065,2020-03-04 00:00:00,2,0,0,0,0
7812,85c34209790e3370ada13a694edf2065,2020-03-05 00:00:00,1,0,0,0,0
7813,85c34209790e3370ada13a694edf2065,2020-03-06 00:00:00,1,0,0,0,0
7814,85c34209790e3370ada13a694edf2065,2020-03-09 00:00:00,1,0,0,0,0
7815,85c34209790e3370ada13a694edf2065,2020-03-10 00:00:00,1,0,0,0,0
7816,85c34209790e3370ada13a694edf2065,2020-03-19 00:00:00,2,0,0,0,0
7817,85c34209790e3370ada13a694edf2065,2020-03-23 00:00:00,1,0,0,0,0
7818,85c34209790e3370ada13a694edf2065,2020-04-01 00:00:00,1,0,0,0,0
7819,85c34209790e3370ada13a694edf2065,2020-04-07 00:00:00,1,0,0,0,0
7820,85c34209790e3370ada13a694edf2065,2020-04-09 00:00:00,1,0,0,0,0
7821,85c34209790e3370ada13a694edf2065,2020-04-13 00:00:00,1,0,0,0,0
7822,85c34209790e3370ada13a694edf2065,2020-04-14 00:00:00,1,0,0,0,0
7823,85c34209790e3370ada13a694edf2065,2020-04-17 00:00:00,1,0,0,0,0
7824,85c34209790e3370ada13a694edf2065,2020-04-19 00:00:00,1,0,0,0,0
7825,85c34209790e3370ada13a694edf2065,2020-04-20 00:00:00,2,0,0,0,0
7826,85c34209790e3370ada13a694edf2065,2020-04-21 00:00:00,1,0,0,0,0
7827,85c34209790e3370ada13a694edf2065,2020-04-22 00:00:00,1,0,0,0,0
7828,85c34209790e3370ada13a694edf2065,2020-04-25 00:00:00,1,0,0,0,0
7829,85c34209790e3370ada13a694edf2065,2020-04-29 00:00:00,1,0,0,0,0
7830,85c34209790e3370ada13a694edf2065,2020-04-30 00:00:00,1,0,0,0,0
7831,85c34209790e3370ada13a694edf2065,2020-05-01 00:00:00,1,0,0,0,0
7832,85c34209790e3370ada13a694edf2065,2020-05-04 00:00:00,1,0,0,0,0
7833,85c34209790e3370ada13a694edf2065,2020-05-05 00:00:00,2,0,0,0,0
7834,85c34209790e3370ada13a694edf2065,2020-05-07 00:00:00,2,0,0,0,0
7835,85c34209790e3370ada13a694edf2065,2020-05-08 00:00:00,1,0,0,0,0
7836,85c34209790e3370ada13a694edf2065,2020-05-12 00:00:00,2,0,0,0,0
7837,85c34209790e3370ada13a694edf2065,2020-05-14 00:00:00,1,0,0,0,0
7838,85c34209790e3370ada13a694edf2065,2020-05-18 00:00:00,2,0,0,0,0
7839,85c34209790e3370ada13a694edf2065,2020-05-19 00:00:00,1,0,0,0,0
7840,85c34209790e3370ada13a694edf2065,2020-05-21 00:00:00,1,0,0,0,0
7841,85c34209790e3370ada13a694edf2065,2020-05-26 00:00:00,1,0,0,0,0
7842,85c34209790e3370ada13a694edf2065,2020-05-27 00:00:00,3,0,0,0,0
7843,85c34209790e3370ada13a694edf2065,2020-06-01 00:00:00,2,0,0,0,0
7844,85c34209790e3370ada13a694edf2065,2020-06-02 00:00:00,1,0,0,0,0
7845,85c34209790e3370ada13a694edf2065,2020-06-03 00:00:00,1,0,0,0,0
7846,85c34209790e3370ada13a694edf2065,2020-06-05 00:00:00,1,0,0,0,0
7847,85c34209790e3370ada13a694edf2065,2020-06-08 00:00:00,1,0,0,0,0
7848,85c34209790e3370ada13a694edf2065,2020-06-12 00:00:00,1,0,0,0,0
7849,85c34209790e3370ada13a694edf2065,2020-06-16 00:00:00,1,0,0,0,0
7850,85c34209790e3370ada13a694edf2065,2020-06-18 00:00:00,2,0,0,0,0
7851,85c34209790e3370ada13a694edf2065,2020-06-25 00:00:00,1,0,0,0,0
7852,85c34209790e3370ada13a694edf2065,2020-06-26 00:00:00,1,0,0,0,0
7853,85c34209790e3370ada13a694edf2065,2020-06-30 00:00:00,1,0,0,0,0
7854,85c34209790e3370ada13a694edf2065,2020-07-01 00:00:00,2,0,0,0,0
7855,85c34209790e3370ada13a694edf2065,2020-07-02 00:00:00,1,0,0,0,0
7856,85c34209790e3370ada13a694edf2065,2020-07-03 00:00:00,3,0,0,0,0
7857,85c34209790e3370ada13a694edf2065,2020-07-06 00:00:00,2,0,0,0,0
7858,85c34209790e3370ada13a694edf2065,2020-07-07 00:00:00,1,0,0,0,0
7859,85c34209790e3370ada13a694edf2065,2020-07-09 00:00:00,1,0,0,0,0
7860,85c34209790e3370ada13a694edf2065,2020-07-10 00:00:00,1,0,0,0,0
7861,85c34209790e3370ada13a694edf2065,2020-07-14 00:00:00,2,0,0,0,0
7862,85c34209790e3370ada13a694edf2065,2020-07-15 00:00:00,4,0,0,0,0
7863,85c34209790e3370ada13a694edf2065,2020-07-16 00:00:00,2,0,0,0,0
7864,85c34209790e3370ada13a694edf2065,2020-07-17 00:00:00,1,0,0,0,0
7865,85c34209790e3370ada13a694edf2065,2020-07-20 00:00:00,1,0,0,0,0
7866,85c34209790e3370ada13a694edf2065,2020-07-21 00:00:00,1,0,0,0,0
7867,85c34209790e3370ada13a694edf2065,2020-07-22 00:00:00,1,0,0,0,0
7868,85c34209790e3370ada13a694edf2065,2020-07-24 00:00:00,1,0,0,0,0
7869,85c34209790e3370ada13a694edf2065,2020-07-27 00:00:00,1,0,0,0,0
7870,85c34209790e3370ada13a694edf2065,2020-07-28 00:00:00,1,0,0,0,0
7871,85c34209790e3370ada13a694edf2065,2020-07-31 00:00:00,1,0,0,0,0
7872,85c34209790e3370ada13a694edf2065,2020-08-05 00:00:00,2,0,0,0,0
7873,85c34209790e3370ada13a694edf2065,2020-08-06 00:00:00,1,0,0,0,0
7874,85c34209790e3370ada13a694edf2065,2020-08-11 00:00:00,3,0,0,0,0
7875,85c34209790e3370ada13a694edf2065,2020-08-17 00:00:00,1,0,0,0,0
7876,85c34209790e3370ada13a694edf2065,2020-08-19 00:00:00,4,0,0,0,0
7877,85c34209790e3370ada13a694edf2065,2020-08-20 00:00:00,3,0,0,0,0
7878,85c34209790e3370ada13a694edf2065,2020-08-24 00:00:00,2,0,0,0,0
7879,85c34209790e3370ada13a694edf2065,2020-08-26 00:00:00,1,0,0,0,0
7880,85c34209790e3370ada13a694edf2065,2020-08-27 00:00:00,1,0,0,0,0
7881,85c34209790e3370ada13a694edf2065,2020-08-31 00:00:00,5,0,0,0,0
7882,85c34209790e3370ada13a694edf2065,2020-09-02 00:00:00,1,0,0,0,0
7883,85c34209790e3370ada13a694edf2065,2020-09-04 00:00:00,1,0,0,0,0
7884,85c34209790e3370ada13a694edf2065,2020-09-05 00:00:00,1,0,0,0,0
7885,85c34209790e3370ada13a694edf2065,2020-09-07 00:00:00,1,0,0,0,0
7886,85c34209790e3370ada13a694edf2065,2020-09-10 00:00:00,1,0,0,0,0
7887,85c34209790e3370ada13a694edf2065,2020-09-16 00:00:00,1,0,0,0,0
7888,85c34209790e3370ada13a694edf2065,2020-09-17 00:00:00,5,0,0,0,0
7889,85c34209790e3370ada13a694edf2065,2020-09-18 00:00:00,3,0,0,0,0
7890,85c34209790e3370ada13a694edf2065,2020-09-20 00:00:00,1,0,0,0,0
7891,85c34209790e3370ada13a694edf2065,2020-09-22 00:00:00,2,0,0,0,0
7892,85c34209790e3370ada13a694edf2065,2020-09-24 00:00:00,1,0,0,0,0
7893,85c34209790e3370ada13a694edf2065,2020-09-26 00:00:00,1,0,0,0,0
7894,85c34209790e3370ada13a694edf2065,2020-09-28 00:00:00,1,0,0,0,0
7895,85c34209790e3370ada13a694edf2065,2020-09-30 00:00:00,2,0,0,0,0
7896,85c34209790e3370ada13a694edf2065,2020-10-01 00:00:00,1,0,0,0,0
7897,85c34209790e3370ada13a694edf2065,2020-10-05 00:00:00,1,0,0,0,0
7898,85c34209790e3370ada13a694edf2065,2020-10-06 00:00:00,1,0,0,0,0
7899,85c34209790e3370ada13a694edf2065,2020-10-07 00:00:00,1,0,0,0,0
7900,85c34209790e3370ada13a694edf2065,2020-10-11 00:00:00,1,0,0,0,0
7901,85c34209790e3370ada13a694edf2065,2020-10-12 00:00:00,1,0,0,0,0
7902,85c34209790e3370ada13a694edf2065,2020-10-14 00:00:00,2,0,0,0,0
7903,85c34209790e3370ada13a694edf2065,2020-10-16 00:00:00,1,0,0,0,0
7904,85c34209790e3370ada13a694edf2065,2020-10-20 00:00:00,2,0,0,0,0
7905,85c34209790e3370ada13a694edf2065,2020-10-23 00:00:00,1,0,0,0,0
7906,85c34209790e3370ada13a694edf2065,2020-10-26 00:00:00,2,0,0,0,0
7907,85c34209790e3370ada13a694edf2065,2020-10-27 00:00:00,1,0,0,0,0
7908,85c34209790e3370ada13a694edf2065,2020-10-28 00:00:00,2,0,0,0,0
7909,85c34209790e3370ada13a694edf2065,2020-10-30 00:00:00,2,0,0,0,0
7910,85c34209790e3370ada13a694edf2065,2020-11-02 00:00:00,1,0,0,0,0
7911,85c34209790e3370ada13a694edf2065,2020-11-04 00:00:00,3,0,0,0,0
7912,85c34209790e3370ada13a694edf2065,2020-11-05 00:00:00,2,0,0,0,0
7913,867ba06cf52a3bf3863ed3a234196de8,2020-01-10 00:00:00,1,0,0,0,0
7914,867ba06cf52a3bf3863ed3a234196de8,2020-01-27 00:00:00,1,0,0,0,1
7915,867ba06cf52a3bf3863ed3a234196de8,2020-02-03 00:00:00,1,0,0,0,1
7916,867ba06cf52a3bf3863ed3a234196de8,2020-02-05 00:00:00,1,0,0,0,1
7917,867ba06cf52a3bf3863ed3a234196de8,2020-02-06 00:00:00,1,0,0,0,1
7918,867ba06cf52a3bf3863ed3a234196de8,2020-03-08 00:00:00,1,0,0,0,1
7919,867ba06cf52a3bf3863ed3a234196de8,2020-03-12 00:00:00,1,0,0,0,1
7920,867ba06cf52a3bf3863ed3a234196de8,2020-04-20 00:00:00,1,0,0,0,1
7921,867ba06cf52a3bf3863ed3a234196de8,2020-04-22 00:00:00,1,0,0,0,1
7922,867ba06cf52a3bf3863ed3a234196de8,2020-04-27 00:00:00,1,0,0,0,1
7923,867ba06cf52a3bf3863ed3a234196de8,2020-05-19 00:00:00,3,0,0,0,3
7924,867ba06cf52a3bf3863ed3a234196de8,2020-06-21 00:00:00,1,0,0,0,1
7925,88820203c308b32d71cf39744354384c,2020-01-15 00:00:00,1,0,0,0,0
7926,88820203c308b32d71cf39744354384c,2020-01-22 00:00:00,1,0,0,0,0
7927,88820203c308b32d71cf39744354384c,2020-01-30 00:00:00,1,0,0,0,0
7928,88820203c308b32d71cf39744354384c,2020-02-21 00:00:00,1,0,0,0,0
7929,88820203c308b32d71cf39744354384c,2020-02-25 00:00:00,1,0,0,0,0
7930,88820203c308b32d71cf39744354384c,2020-03-05 00:00:00,1,0,0,0,0
7931,88820203c308b32d71cf39744354384c,2020-03-13 00:00:00,1,0,0,0,0
7932,88820203c308b32d71cf39744354384c,2020-03-21 00:00:00,1,0,0,0,0
7933,88820203c308b32d71cf39744354384c,2020-03-23 00:00:00,1,0,0,0,1
7934,88820203c308b32d71cf39744354384c,2020-03-25 00:00:00,1,0,0,0,1
7935,88820203c308b32d71cf39744354384c,2020-03-27 00:00:00,1,0,0,0,1
7936,88820203c308b32d71cf39744354384c,2020-03-31 00:00:00,1,0,0,0,1
7937,88820203c308b32d71cf39744354384c,2020-04-15 00:00:00,1,0,0,0,1
7938,88820203c308b32d71cf39744354384c,2020-04-25 00:00:00,1,0,0,0,1
7939,88820203c308b32d71cf39744354384c,2020-04-30 00:00:00,1,0,0,0,1
7940,88820203c308b32d71cf39744354384c,2020-05-08 00:00:00,1,0,0,0,1
7941,88820203c308b32d71cf39744354384c,2020-05-12 00:00:00,1,0,0,0,1
7942,88820203c308b32d71cf39744354384c,2020-05-13 00:00:00,1,0,0,0,1
7943,88820203c308b32d71cf39744354384c,2020-05-17 00:00:00,1,0,0,0,1
7944,88820203c308b32d71cf39744354384c,2020-05-20 00:00:00,1,0,0,0,1
7945,88820203c308b32d71cf39744354384c,2020-05-23 00:00:00,1,0,0,0,1
7946,88820203c308b32d71cf39744354384c,2020-05-25 00:00:00,1,0,0,0,1
7947,88820203c308b32d71cf39744354384c,2020-05-27 00:00:00,1,0,0,0,1
7948,88820203c308b32d71cf39744354384c,2020-06-02 00:00:00,1,0,0,0,1
7949,88820203c308b32d71cf39744354384c,2020-06-03 00:00:00,1,0,0,0,1
7950,88820203c308b32d71cf39744354384c,2020-06-04 00:00:00,1,0,0,0,1
7951,88820203c308b32d71cf39744354384c,2020-06-05 00:00:00,1,0,0,0,1
7952,88820203c308b32d71cf39744354384c,2020-06-15 00:00:00,1,0,0,0,1
7953,88820203c308b32d71cf39744354384c,2020-06-16 00:00:00,1,0,0,0,1
7954,88820203c308b32d71cf39744354384c,2020-06-18 00:00:00,1,0,0,0,1
7955,88820203c308b32d71cf39744354384c,2020-06-22 00:00:00,1,0,0,0,1
7956,88820203c308b32d71cf39744354384c,2020-06-30 00:00:00,1,0,0,0,1
7957,88820203c308b32d71cf39744354384c,2020-07-01 00:00:00,3,0,0,0,3
7958,88820203c308b32d71cf39744354384c,2020-07-02 00:00:00,1,0,0,0,1
7959,88820203c308b32d71cf39744354384c,2020-07-15 00:00:00,1,0,0,0,1
7960,88820203c308b32d71cf39744354384c,2020-07-21 00:00:00,1,0,0,0,1
7961,88820203c308b32d71cf39744354384c,2020-08-05 00:00:00,1,0,0,0,1
7962,88820203c308b32d71cf39744354384c,2020-08-31 00:00:00,1,0,0,0,1
7963,88820203c308b32d71cf39744354384c,2020-09-03 00:00:00,1,0,0,0,1
7964,88820203c308b32d71cf39744354384c,2020-09-09 00:00:00,1,0,0,0,1
7965,88820203c308b32d71cf39744354384c,2020-09-18 00:00:00,1,0,0,0,1
7966,88820203c308b32d71cf39744354384c,2020-09-21 00:00:00,1,0,0,0,1
7967,88820203c308b32d71cf39744354384c,2020-09-27 00:00:00,2,0,0,0,2
7968,88820203c308b32d71cf39744354384c,2020-09-30 00:00:00,1,0,0,0,1
7969,88820203c308b32d71cf39744354384c,2020-10-12 00:00:00,1,0,0,0,1
7970,88820203c308b32d71cf39744354384c,2020-10-17 00:00:00,1,0,0,0,1
7971,88820203c308b32d71cf39744354384c,2020-10-19 00:00:00,1,0,0,0,1
7972,88820203c308b32d71cf39744354384c,2020-10-21 00:00:00,2,0,0,0,2
7973,88820203c308b32d71cf39744354384c,2020-10-27 00:00:00,1,0,0,0,1
7974,88820203c308b32d71cf39744354384c,2020-10-29 00:00:00,2,0,0,0,2
7975,88820203c308b32d71cf39744354384c,2020-11-02 00:00:00,1,0,0,0,1
7976,8a7b7299ee7c283b4188d6bfe4929281,2020-01-08 00:00:00,1,0,0,0,0
7977,8a7b7299ee7c283b4188d6bfe4929281,2020-01-24 00:00:00,1,0,0,0,0
7978,8abb37101880381eb19bb3d700537f01,2020-01-24 00:00:00,1,0,1,0,1
7979,8abb37101880381eb19bb3d700537f01,2020-01-27 00:00:00,3,1,2,0,3
7980,8abb37101880381eb19bb3d700537f01,2020-01-29 00:00:00,1,0,0,0,0
7981,8abb37101880381eb19bb3d700537f01,2020-02-01 00:00:00,1,0,0,0,1
7982,8abb37101880381eb19bb3d700537f01,2020-02-03 00:00:00,1,0,0,0,1
7983,8abb37101880381eb19bb3d700537f01,2020-02-04 00:00:00,1,0,0,0,1
7984,8abb37101880381eb19bb3d700537f01,2020-02-05 00:00:00,1,0,1,0,1
7985,8abb37101880381eb19bb3d700537f01,2020-02-06 00:00:00,2,0,1,0,1
7986,8abb37101880381eb19bb3d700537f01,2020-02-07 00:00:00,2,0,1,0,1
7987,8abb37101880381eb19bb3d700537f01,2020-02-08 00:00:00,1,0,0,0,0
7988,8abb37101880381eb19bb3d700537f01,2020-02-10 00:00:00,1,0,0,0,1
7989,8abb37101880381eb19bb3d700537f01,2020-02-13 00:00:00,8,0,6,0,7
7990,8abb37101880381eb19bb3d700537f01,2020-02-14 00:00:00,1,0,1,0,1
7991,8abb37101880381eb19bb3d700537f01,2020-02-15 00:00:00,1,0,1,0,1
7992,8abb37101880381eb19bb3d700537f01,2020-02-17 00:00:00,2,0,2,0,2
7993,8abb37101880381eb19bb3d700537f01,2020-02-18 00:00:00,2,0,1,0,2
7994,8abb37101880381eb19bb3d700537f01,2020-02-19 00:00:00,9,0,6,0,9
7995,8abb37101880381eb19bb3d700537f01,2020-02-20 00:00:00,2,0,2,0,2
7996,8abb37101880381eb19bb3d700537f01,2020-02-21 00:00:00,1,0,0,0,0
7997,8abb37101880381eb19bb3d700537f01,2020-02-22 00:00:00,2,0,1,0,2
7998,8abb37101880381eb19bb3d700537f01,2020-02-24 00:00:00,3,0,1,0,3
7999,8abb37101880381eb19bb3d700537f01,2020-02-25 00:00:00,7,0,3,0,7
8000,8abb37101880381eb19bb3d700537f01,2020-02-26 00:00:00,1,0,1,0,1
8001,8abb37101880381eb19bb3d700537f01,2020-02-27 00:00:00,2,0,0,0,1
8002,8abb37101880381eb19bb3d700537f01,2020-02-28 00:00:00,2,0,1,0,2
8003,8abb37101880381eb19bb3d700537f01,2020-03-02 00:00:00,4,0,4,0,4
8004,8abb37101880381eb19bb3d700537f01,2020-03-03 00:00:00,3,0,2,0,3
8005,8abb37101880381eb19bb3d700537f01,2020-03-04 00:00:00,1,0,0,0,1
8006,8abb37101880381eb19bb3d700537f01,2020-03-05 00:00:00,4,0,2,0,4
8007,8abb37101880381eb19bb3d700537f01,2020-03-06 00:00:00,3,0,0,0,3
8008,8abb37101880381eb19bb3d700537f01,2020-03-08 00:00:00,1,0,1,0,1
8009,8abb37101880381eb19bb3d700537f01,2020-03-09 00:00:00,2,0,2,0,2
8010,8abb37101880381eb19bb3d700537f01,2020-03-10 00:00:00,2,0,2,0,2
8011,8abb37101880381eb19bb3d700537f01,2020-03-11 00:00:00,2,0,2,0,2
8012,8abb37101880381eb19bb3d700537f01,2020-03-12 00:00:00,3,0,3,0,3
8013,8abb37101880381eb19bb3d700537f01,2020-03-13 00:00:00,2,0,0,0,2
8014,8abb37101880381eb19bb3d700537f01,2020-03-14 00:00:00,1,0,1,0,1
8015,8abb37101880381eb19bb3d700537f01,2020-03-16 00:00:00,1,0,1,0,1
8016,8abb37101880381eb19bb3d700537f01,2020-03-17 00:00:00,2,0,0,0,2
8017,8abb37101880381eb19bb3d700537f01,2020-03-18 00:00:00,1,0,1,0,1
8018,8abb37101880381eb19bb3d700537f01,2020-03-20 00:00:00,5,0,4,0,5
8019,8abb37101880381eb19bb3d700537f01,2020-03-23 00:00:00,3,0,1,0,3
8020,8abb37101880381eb19bb3d700537f01,2020-03-24 00:00:00,1,0,1,0,1
8021,8abb37101880381eb19bb3d700537f01,2020-03-25 00:00:00,5,0,1,0,5
8022,8abb37101880381eb19bb3d700537f01,2020-03-27 00:00:00,2,0,0,0,2
8023,8abb37101880381eb19bb3d700537f01,2020-03-30 00:00:00,1,0,1,0,1
8024,8abb37101880381eb19bb3d700537f01,2020-03-31 00:00:00,4,0,0,0,3
8025,8abb37101880381eb19bb3d700537f01,2020-04-01 00:00:00,4,0,0,0,3
8026,8abb37101880381eb19bb3d700537f01,2020-04-02 00:00:00,6,0,0,0,5
8027,8abb37101880381eb19bb3d700537f01,2020-04-03 00:00:00,2,0,1,0,2
8028,8abb37101880381eb19bb3d700537f01,2020-04-06 00:00:00,4,0,4,0,4
8029,8abb37101880381eb19bb3d700537f01,2020-04-07 00:00:00,1,0,1,0,1
8030,8abb37101880381eb19bb3d700537f01,2020-04-08 00:00:00,6,0,4,0,6
8031,8abb37101880381eb19bb3d700537f01,2020-04-09 00:00:00,3,0,0,0,3
8032,8abb37101880381eb19bb3d700537f01,2020-04-13 00:00:00,1,0,1,0,1
8033,8abb37101880381eb19bb3d700537f01,2020-04-14 00:00:00,3,0,1,0,2
8034,8abb37101880381eb19bb3d700537f01,2020-04-15 00:00:00,4,0,1,0,4
8035,8abb37101880381eb19bb3d700537f01,2020-04-16 00:00:00,3,0,0,0,2
8036,8abb37101880381eb19bb3d700537f01,2020-04-17 00:00:00,12,0,4,0,11
8037,8abb37101880381eb19bb3d700537f01,2020-04-20 00:00:00,3,0,2,0,3
8038,8abb37101880381eb19bb3d700537f01,2020-04-21 00:00:00,1,0,0,0,1
8039,8abb37101880381eb19bb3d700537f01,2020-04-22 00:00:00,1,0,0,0,1
8040,8abb37101880381eb19bb3d700537f01,2020-04-23 00:00:00,2,0,0,0,2
8041,8abb37101880381eb19bb3d700537f01,2020-04-27 00:00:00,2,0,2,0,1
8042,8abb37101880381eb19bb3d700537f01,2020-04-28 00:00:00,1,0,1,0,1
8043,8abb37101880381eb19bb3d700537f01,2020-04-29 00:00:00,3,0,2,0,3
8044,8abb37101880381eb19bb3d700537f01,2020-04-30 00:00:00,1,0,0,0,1
8045,8abb37101880381eb19bb3d700537f01,2020-05-01 00:00:00,2,0,1,0,2
8046,8abb37101880381eb19bb3d700537f01,2020-05-03 00:00:00,1,0,1,0,1
8047,8abb37101880381eb19bb3d700537f01,2020-05-04 00:00:00,1,0,0,0,1
8048,8abb37101880381eb19bb3d700537f01,2020-05-06 00:00:00,5,0,0,0,5
8049,8abb37101880381eb19bb3d700537f01,2020-05-07 00:00:00,3,0,2,0,3
8050,8abb37101880381eb19bb3d700537f01,2020-05-08 00:00:00,2,0,1,0,1
8051,8abb37101880381eb19bb3d700537f01,2020-05-09 00:00:00,2,0,1,0,2
8052,8abb37101880381eb19bb3d700537f01,2020-05-10 00:00:00,2,0,2,0,2
8053,8abb37101880381eb19bb3d700537f01,2020-05-11 00:00:00,7,0,4,0,7
8054,8abb37101880381eb19bb3d700537f01,2020-05-12 00:00:00,1,0,1,0,1
8055,8abb37101880381eb19bb3d700537f01,2020-05-18 00:00:00,3,0,0,0,3
8056,8abb37101880381eb19bb3d700537f01,2020-05-19 00:00:00,4,0,0,0,4
8057,8abb37101880381eb19bb3d700537f01,2020-05-20 00:00:00,8,0,3,0,8
8058,8abb37101880381eb19bb3d700537f01,2020-05-21 00:00:00,2,0,0,0,2
8059,8abb37101880381eb19bb3d700537f01,2020-05-22 00:00:00,2,0,0,0,2
8060,8abb37101880381eb19bb3d700537f01,2020-05-23 00:00:00,1,0,1,0,1
8061,8abb37101880381eb19bb3d700537f01,2020-05-24 00:00:00,1,0,1,0,1
8062,8abb37101880381eb19bb3d700537f01,2020-05-25 00:00:00,4,0,2,0,4
8063,8abb37101880381eb19bb3d700537f01,2020-05-26 00:00:00,6,0,4,0,5
8064,8abb37101880381eb19bb3d700537f01,2020-05-27 00:00:00,3,0,2,0,3
8065,8abb37101880381eb19bb3d700537f01,2020-05-28 00:00:00,2,0,1,0,2
8066,8abb37101880381eb19bb3d700537f01,2020-05-29 00:00:00,4,0,2,0,4
8067,8abb37101880381eb19bb3d700537f01,2020-05-30 00:00:00,1,0,0,0,1
8068,8abb37101880381eb19bb3d700537f01,2020-05-31 00:00:00,1,0,1,0,1
8069,8abb37101880381eb19bb3d700537f01,2020-06-01 00:00:00,2,0,2,0,2
8070,8abb37101880381eb19bb3d700537f01,2020-06-02 00:00:00,3,0,2,0,3
8071,8abb37101880381eb19bb3d700537f01,2020-06-03 00:00:00,7,0,2,0,7
8072,8abb37101880381eb19bb3d700537f01,2020-06-04 00:00:00,2,0,0,0,2
8073,8abb37101880381eb19bb3d700537f01,2020-06-05 00:00:00,3,0,0,0,3
8074,8abb37101880381eb19bb3d700537f01,2020-06-07 00:00:00,1,0,1,0,1
8075,8abb37101880381eb19bb3d700537f01,2020-06-08 00:00:00,2,0,0,0,2
8076,8abb37101880381eb19bb3d700537f01,2020-06-09 00:00:00,1,0,0,0,1
8077,8abb37101880381eb19bb3d700537f01,2020-06-10 00:00:00,3,0,1,0,3
8078,8abb37101880381eb19bb3d700537f01,2020-06-11 00:00:00,4,0,0,0,4
8079,8abb37101880381eb19bb3d700537f01,2020-06-14 00:00:00,1,0,0,0,1
8080,8abb37101880381eb19bb3d700537f01,2020-06-15 00:00:00,1,0,0,0,1
8081,8abb37101880381eb19bb3d700537f01,2020-06-16 00:00:00,1,0,0,0,1
8082,8abb37101880381eb19bb3d700537f01,2020-06-17 00:00:00,1,0,0,0,1
8083,8abb37101880381eb19bb3d700537f01,2020-06-18 00:00:00,3,0,2,0,3
8084,8abb37101880381eb19bb3d700537f01,2020-06-19 00:00:00,1,0,1,0,1
8085,8abb37101880381eb19bb3d700537f01,2020-06-22 00:00:00,1,0,1,0,1
8086,8abb37101880381eb19bb3d700537f01,2020-06-23 00:00:00,5,0,1,0,5
8087,8abb37101880381eb19bb3d700537f01,2020-06-25 00:00:00,1,0,1,0,1
8088,8abb37101880381eb19bb3d700537f01,2020-06-26 00:00:00,1,0,1,0,1
8089,8abb37101880381eb19bb3d700537f01,2020-06-30 00:00:00,1,0,0,0,1
8090,8abb37101880381eb19bb3d700537f01,2020-07-01 00:00:00,5,0,0,0,4
8091,8abb37101880381eb19bb3d700537f01,2020-07-03 00:00:00,2,0,0,0,0
8092,8abb37101880381eb19bb3d700537f01,2020-07-07 00:00:00,4,0,1,0,4
8093,8abb37101880381eb19bb3d700537f01,2020-07-08 00:00:00,2,0,1,0,2
8094,8abb37101880381eb19bb3d700537f01,2020-07-09 00:00:00,2,0,0,0,2
8095,8abb37101880381eb19bb3d700537f01,2020-07-10 00:00:00,2,0,0,0,1
8096,8abb37101880381eb19bb3d700537f01,2020-07-13 00:00:00,1,0,1,0,1
8097,8abb37101880381eb19bb3d700537f01,2020-07-14 00:00:00,1,0,0,0,0
8098,8abb37101880381eb19bb3d700537f01,2020-07-15 00:00:00,1,0,0,0,1
8099,8abb37101880381eb19bb3d700537f01,2020-07-16 00:00:00,5,0,1,0,5
8100,8abb37101880381eb19bb3d700537f01,2020-07-20 00:00:00,7,0,5,0,6
8101,8abb37101880381eb19bb3d700537f01,2020-07-21 00:00:00,3,0,3,0,3
8102,8abb37101880381eb19bb3d700537f01,2020-07-23 00:00:00,2,0,0,0,2
8103,8abb37101880381eb19bb3d700537f01,2020-07-24 00:00:00,2,0,0,0,2
